458
214
0.294580 0.461497 0.092113 75.654477
0.300637 0.456326 0.099685 75.874508
0.306885 0.451397 0.107263 76.206100
0.313315 0.446719 0.114848 76.521348
0.319906 0.442289 0.122444 76.917984
0.326646 0.438113 0.130053 77.331022
0.333516 0.434188 0.137678 77.776562
0.340501 0.430514 0.145324 78.280229
0.347589 0.427093 0.152994 78.770230
0.354760 0.423919 0.160693 79.313776
0.362002 0.420992 0.168421 79.903021
0.369303 0.418308 0.176184 80.503699
0.376646 0.415861 0.183984 81.150401
0.384021 0.413642 0.191823 81.831852
0.391415 0.411645 0.199704 82.515996
0.398814 0.409858 0.207629 83.238112
0.406209 0.408272 0.215601 83.983776
0.413591 0.406877 0.223621 84.713325
0.420949 0.405660 0.231692 85.459183
0.428276 0.404614 0.239815 86.213176
0.435565 0.403728 0.247991 86.935757
0.442808 0.402990 0.256222 87.667648
0.449999 0.402391 0.264509 88.399284
0.457134 0.401923 0.272855 89.093215
0.464205 0.401575 0.281259 89.793088
0.471208 0.401339 0.289724 90.486432
0.478139 0.401209 0.298251 91.160336
0.484992 0.401175 0.306841 91.850790
0.491764 0.401233 0.315495 92.531701
0.498451 0.401375 0.324215 93.225163
0.505047 0.401596 0.333001 93.948994
0.511550 0.401891 0.341854 94.670599
0.517956 0.402255 0.350776 95.441463
0.524261 0.402684 0.359766 96.234877
0.530463 0.403175 0.368824 97.075194
0.536559 0.403724 0.377950 97.963793
0.542548 0.404330 0.387144 98.897190
0.548428 0.404988 0.396405 99.896082
0.554197 0.405697 0.405730 100.940772
0.559857 0.406455 0.415119 102.057404
0.565407 0.407259 0.424569 103.220569
0.570850 0.408109 0.434078 104.453596
0.576185 0.409001 0.443643 105.731323
0.581416 0.409932 0.453262 107.067477
0.586547 0.410900 0.462932 108.438413
0.591579 0.411900 0.472650 109.841372
0.596517 0.412927 0.482413 111.245606
0.601366 0.413977 0.492218 112.635108
0.606131 0.415045 0.502063 113.993709
0.610817 0.416129 0.511943 115.308691
0.615428 0.417227 0.521857 116.582893
0.619972 0.418340 0.531801 117.824125
0.624451 0.419468 0.541772 119.036865
0.628872 0.420613 0.551767 120.227763
0.633239 0.421775 0.561784 121.398206
0.637558 0.422953 0.571820 122.538540
0.641834 0.424144 0.581872 123.646470
0.646072 0.425345 0.591940 124.689960
0.650276 0.426550 0.602022 125.663097
0.654450 0.427754 0.612115 126.553314
0.658599 0.428953 0.622220 127.341560
0.662725 0.430142 0.632335 128.040164
0.666833 0.431318 0.642460 128.629163
0.670924 0.432477 0.652593 129.107100
0.675001 0.433618 0.662733 129.493621
0.679066 0.434737 0.672881 129.768849
0.683120 0.435835 0.683036 129.949072
0.687164 0.436908 0.693197 130.041575
0.691199 0.437958 0.703365 130.034314
0.695225 0.438982 0.713538 129.951610
0.699240 0.439980 0.723719 129.792508
0.703244 0.440952 0.733906 129.556809
0.707235 0.441897 0.744101 129.287765
0.711211 0.442815 0.754304 128.958864
0.715172 0.443706 0.764516 128.585644
0.719116 0.444568 0.774736 128.194982
0.723043 0.445402 0.784966 127.761423
0.726953 0.446205 0.795205 127.306277
0.730845 0.446977 0.805452 126.836579
0.734722 0.447716 0.815708 126.331402
0.738583 0.448421 0.825972 125.815411
0.742431 0.449093 0.836243 125.278969
0.746268 0.449728 0.846521 124.706370
0.750096 0.450329 0.856804 124.120952
0.753918 0.450895 0.867092 123.502606
0.757737 0.451426 0.877382 122.840384
0.761555 0.451924 0.887674 122.156122
0.765378 0.452389 0.897967 121.423777
0.769208 0.452825 0.908257 120.638047
0.773048 0.453234 0.918546 119.822079
0.776903 0.453618 0.928829 118.951772
0.780776 0.453981 0.939107 118.032031
0.784669 0.454327 0.949377 117.078422
0.788586 0.454659 0.959639 116.078684
0.792531 0.454981 0.969890 115.041179
0.796505 0.455297 0.980130 113.972970
0.800513 0.455609 0.990358 112.868016
0.804555 0.455919 1.000572 111.732329
0.808636 0.456231 1.010770 110.564305
0.812757 0.456545 1.020952 109.359437
0.816920 0.456861 1.031117 108.118117
0.821129 0.457180 1.041263 106.835579
0.825387 0.457501 1.051389 105.509243
0.829695 0.457823 1.061493 104.137489
0.834057 0.458145 1.071574 102.721624
0.838476 0.458467 1.081631 101.259815
0.842953 0.458786 1.091661 99.758337
0.847493 0.459102 1.101664 98.221606
0.852096 0.459414 1.111637 96.653421
0.856766 0.459721 1.121580 95.069113
0.861504 0.460023 1.131490 93.470264
0.866313 0.460318 1.141367 91.882163
0.871193 0.460609 1.151208 90.306926
0.876147 0.460894 1.161013 88.761299
0.881176 0.461174 1.170780 87.256838
0.886280 0.461450 1.180508 85.803349
0.891460 0.461723 1.190195 84.416900
0.896717 0.461995 1.199842 83.100882
0.902052 0.462265 1.209445 81.873900
0.907463 0.462535 1.219006 80.743677
0.912951 0.462806 1.228522 79.727304
0.918516 0.463079 1.237994 78.811794
0.924158 0.463353 1.247420 78.011033
0.929877 0.463630 1.256800 77.319420
0.935671 0.463909 1.266133 76.746624
0.941540 0.464189 1.275419 76.288578
0.947483 0.464467 1.284659 75.963189
0.953499 0.464743 1.293850 75.764861
0.959588 0.465013 1.302994 75.685580
0.965749 0.465274 1.312090 75.728069
0.971980 0.465522 1.321138 75.888520
0.978280 0.465755 1.330139 76.173591
0.984646 0.465967 1.339094 76.592797
0.991078 0.466156 1.348002 77.140168
0.997574 0.466317 1.356864 77.805996
1.004132 0.466447 1.365680 78.588442
1.010750 0.466545 1.374452 79.488961
1.017426 0.466609 1.383181 80.507132
1.024159 0.466637 1.391865 81.639307
1.030947 0.466630 1.400508 82.867245
1.037787 0.466590 1.409108 84.181896
1.044677 0.466517 1.417668 85.583979
1.051616 0.466414 1.426189 87.064340
1.058602 0.466285 1.434671 88.609837
1.065632 0.466132 1.443115 90.217473
1.072706 0.465960 1.451523 91.862910
1.079821 0.465771 1.459896 93.565423
1.086974 0.465571 1.468235 95.314194
1.094165 0.465361 1.476542 97.091475
1.101392 0.465147 1.484818 98.918730
1.108651 0.464929 1.493065 100.792649
1.115942 0.464713 1.501284 102.705434
1.123262 0.464499 1.509477 104.682666
1.130610 0.464290 1.517646 106.724565
1.137983 0.464087 1.525791 108.831109
1.145380 0.463892 1.533916 111.032507
1.152800 0.463706 1.542020 113.334686
1.160240 0.463529 1.550105 115.739426
1.167698 0.463363 1.558174 118.280945
1.175174 0.463206 1.566226 120.970888
1.182667 0.463059 1.574263 123.807713
1.190174 0.462923 1.582288 126.833652
1.197693 0.462797 1.590300 130.058355
1.205227 0.462682 1.598300 133.474415
1.212771 0.462575 1.606289 137.128760
1.220326 0.462479 1.614269 141.035079
1.227891 0.462393 1.622239 145.168034
1.235465 0.462316 1.630200 149.569406
1.243049 0.462250 1.638153 154.258852
1.250641 0.462194 1.646097 159.187232
1.258241 0.462149 1.654034 164.361091
1.265850 0.462116 1.661963 169.800159
1.273466 0.462095 1.669884 175.456694
1.281091 0.462088 1.677797 181.202129
1.288724 0.462096 1.685703 187.073290
1.296365 0.462120 1.693600 192.994977
1.304014 0.462160 1.701490 198.692292
1.311671 0.462218 1.709372 204.107732
1.319336 0.462294 1.717246 209.138789
1.327007 0.462388 1.725114 213.436296
1.334685 0.462497 1.732975 216.647312
1.342366 0.462618 1.740833 218.757376
1.350048 0.462745 1.748690 219.408185
1.357728 0.462868 1.756548 218.258993
1.365400 0.462971 1.764415 215.408394
1.373054 0.463032 1.772300 210.960533
1.380681 0.463023 1.780212 205.092246
1.388268 0.462901 1.788160 198.621324
1.395798 0.462619 1.796159 192.300968
1.403259 0.462130 1.804212 187.328739
1.410639 0.461390 1.812321 184.463331
1.417942 0.460381 1.820469 184.062887
1.425173 0.459091 1.828643 186.748248
1.432297 0.457503 1.836858 198.250360
1.439198 0.455632 1.845203 211.902854
206
1.448901 0.416725 1.840181 207.138059
1.441176 0.417611 1.832415 197.902124
1.433904 0.418520 1.824227 178.702737
1.426630 0.419230 1.816021 174.799722
1.419311 0.419706 1.807838 177.048911
1.411920 0.419931 1.799709 181.580610
1.404456 0.419898 1.791643 187.010593
1.396940 0.419621 1.783632 192.749989
1.389389 0.419127 1.775663 198.082247
1.381820 0.418448 1.767725 202.560559
1.374249 0.417614 1.759805 205.783318
1.366684 0.416661 1.751891 207.371312
1.359132 0.415615 1.743977 207.563320
1.351596 0.414496 1.736058 206.479727
1.344078 0.413330 1.728128 203.907685
1.336578 0.412131 1.720187 200.429812
1.329093 0.410913 1.712234 196.272983
1.321623 0.409687 1.704268 191.465887
1.314166 0.408465 1.696289 186.234304
1.306720 0.407253 1.688299 180.861958
1.299284 0.406060 1.680297 175.354910
1.291855 0.404892 1.672284 169.787290
1.284431 0.403755 1.664262 164.341743
1.277011 0.402654 1.656231 159.046934
1.269596 0.401592 1.648191 153.958595
1.262181 0.400575 1.640145 149.078151
1.254767 0.399604 1.632092 144.435057
1.247354 0.398684 1.624032 140.044339
1.239942 0.397817 1.615966 135.918229
1.232528 0.397005 1.607895 132.016661
1.225115 0.396251 1.599818 128.354681
1.217703 0.395556 1.591735 124.938898
1.210291 0.394922 1.583647 121.717385
1.202880 0.394350 1.575552 118.695410
1.195472 0.393840 1.567452 115.885974
1.188068 0.393392 1.559344 113.257944
1.180669 0.393007 1.551229 110.785592
1.173276 0.392683 1.543105 108.480796
1.165890 0.392420 1.534972 106.318117
1.158515 0.392215 1.526828 104.270260
1.151151 0.392068 1.518672 102.348961
1.143801 0.391976 1.510505 100.532969
1.136466 0.391935 1.502322 98.795257
1.129148 0.391944 1.494124 97.148711
1.121850 0.391998 1.485908 95.577250
1.114573 0.392094 1.477674 94.056982
1.107320 0.392228 1.469420 92.602343
1.100092 0.392397 1.461144 91.195801
1.092892 0.392595 1.452846 89.828351
1.085720 0.392819 1.444522 88.512783
1.078579 0.393065 1.436173 87.232375
1.071471 0.393327 1.427797 85.983581
1.064397 0.393603 1.419392 84.788156
1.057358 0.393888 1.410958 83.629924
1.050355 0.394179 1.402495 82.515771
1.043389 0.394474 1.394001 81.456936
1.036462 0.394769 1.385475 80.446207
1.029573 0.395062 1.376918 79.512191
1.022724 0.395354 1.368330 78.650403
1.015915 0.395642 1.359710 77.858610
1.009146 0.395927 1.351057 77.155701
1.002418 0.396209 1.342373 76.561307
0.995730 0.396490 1.333658 76.078709
0.989084 0.396770 1.324911 75.714337
0.982480 0.397051 1.316132 75.466013
0.975920 0.397336 1.307321 75.351234
0.969403 0.397625 1.298478 75.398007
0.962931 0.397921 1.289601 75.594675
0.956506 0.398225 1.280691 75.942803
0.950131 0.398537 1.271747 76.436821
0.943807 0.398858 1.262765 77.086345
0.937536 0.399188 1.253747 77.899589
0.931321 0.399525 1.244691 78.878238
0.925166 0.399868 1.235594 79.997014
0.919072 0.400215 1.226456 81.246052
0.913043 0.400564 1.217275 82.622372
0.907081 0.400912 1.208050 84.104506
0.901189 0.401256 1.198781 85.711191
0.895367 0.401593 1.189467 87.402884
0.889619 0.401920 1.180107 89.175458
0.883945 0.402234 1.170701 90.993587
0.878346 0.402533 1.161250 92.862367
0.872821 0.402815 1.151755 94.747726
0.867373 0.403077 1.142216 96.653428
0.861998 0.403319 1.132634 98.551619
0.856698 0.403538 1.123010 100.443795
0.851469 0.403736 1.113347 102.294836
0.846311 0.403911 1.103645 104.114806
0.841221 0.404067 1.093907 105.878101
0.836197 0.404202 1.084134 107.595306
0.831236 0.404319 1.074330 109.251244
0.826337 0.404420 1.064494 110.850814
0.821495 0.404506 1.054629 112.390506
0.816709 0.404582 1.044738 113.874263
0.811977 0.404648 1.034820 115.309387
0.807296 0.404708 1.024878 116.703503
0.802666 0.404763 1.014912 118.067019
0.798082 0.404814 1.004925 119.415825
0.793544 0.404861 0.994917 120.750502
0.789052 0.404902 0.984888 122.077290
0.784602 0.404934 0.974840 123.391610
0.780197 0.404953 0.964773 124.675614
0.775831 0.404954 0.954688 125.933625
0.771505 0.404933 0.944587 127.132559
0.767216 0.404884 0.934469 128.269739
0.762961 0.404803 0.924338 129.336528
0.758739 0.404687 0.914193 130.313537
0.754545 0.404532 0.904037 131.226916
0.750376 0.404336 0.893871 132.051189
0.746228 0.404098 0.883698 132.792842
0.742097 0.403818 0.873519 133.477082
0.737981 0.403495 0.863335 134.081556
0.733876 0.403131 0.853148 134.639221
0.729777 0.402725 0.842960 135.153630
0.725684 0.402281 0.832771 135.612047
0.721591 0.401799 0.822585 136.067154
0.717495 0.401281 0.812400 136.481917
0.713395 0.400728 0.802220 136.861105
0.709286 0.400141 0.792045 137.230376
0.705166 0.399522 0.781876 137.546594
0.701036 0.398872 0.771714 137.833866
0.696893 0.398193 0.761559 138.084403
0.692738 0.397485 0.751410 138.273073
0.688573 0.396751 0.741267 138.437340
0.684397 0.395991 0.731131 138.541447
0.680214 0.395208 0.721000 138.589687
0.676023 0.394400 0.710873 138.600518
0.671825 0.393570 0.700751 138.543945
0.667621 0.392717 0.690634 138.439280
0.663410 0.391840 0.680522 138.271302
0.659190 0.390939 0.670416 138.019966
0.654959 0.390013 0.660316 137.690521
0.650715 0.389062 0.650225 137.252919
0.646455 0.388086 0.640142 136.702973
0.642176 0.387087 0.630070 136.027164
0.637875 0.386069 0.620009 135.206468
0.633546 0.385038 0.609961 134.249021
0.629187 0.384002 0.599927 133.171282
0.624791 0.382972 0.589908 132.006872
0.620355 0.381961 0.579905 130.810102
0.615874 0.380977 0.569920 129.638527
0.611343 0.380023 0.559954 128.555551
0.606760 0.379095 0.550010 127.563156
0.602121 0.378178 0.540090 126.601146
0.597425 0.377260 0.530198 125.577678
0.592667 0.376329 0.520336 124.424582
0.587844 0.375383 0.510507 123.090025
0.582949 0.374427 0.500715 121.613206
0.577978 0.373472 0.490962 120.027134
0.572924 0.372531 0.481249 118.421930
0.567783 0.371617 0.471580 116.845477
0.562552 0.370740 0.461955 115.354710
0.557231 0.369905 0.452377 113.951994
0.551819 0.369112 0.442846 112.622173
0.546314 0.368361 0.433365 111.337620
0.540716 0.367653 0.423936 110.093272
0.535024 0.366989 0.414559 108.877353
0.529238 0.366372 0.405237 107.704468
0.523358 0.365805 0.395971 106.560292
0.517385 0.365292 0.386761 105.472214
0.511321 0.364836 0.377608 104.398121
0.505168 0.364442 0.368511 103.379840
0.498930 0.364115 0.359471 102.356887
0.492608 0.363859 0.350486 101.376118
0.486207 0.363681 0.341555 100.403318
0.479730 0.363588 0.332678 99.445914
0.473182 0.363587 0.323853 98.517193
0.466567 0.363685 0.315079 97.570147
0.459890 0.363889 0.306353 96.652493
0.453155 0.364208 0.297676 95.721520
0.446368 0.364649 0.289044 94.783748
0.439534 0.365220 0.280458 93.861190
0.432660 0.365932 0.271915 92.892677
0.425751 0.366794 0.263413 91.938890
0.418815 0.367817 0.254950 90.984178
0.411861 0.369011 0.246526 90.014742
0.404897 0.370385 0.238137 89.083223
0.397933 0.371950 0.229781 88.165571
0.390979 0.373713 0.221457 87.278073
0.384044 0.375678 0.213163 86.438035
0.377139 0.377854 0.204896 85.609085
0.370276 0.380246 0.196653 84.836562
0.363466 0.382859 0.188434 84.124968
0.356726 0.385702 0.180234 83.442395
0.350065 0.388773 0.172050 82.840479
0.343499 0.392073 0.163880 82.299474
0.337033 0.395593 0.155722 81.838552
0.330675 0.399326 0.147574 81.416906
0.324436 0.403268 0.139431 81.015229
0.318324 0.407409 0.131292 80.711004
0.312348 0.411745 0.123152 80.426243
0.306511 0.416260 0.115010 80.248268
0.300828 0.420955 0.106860 80.076753
0.295302 0.425820 0.098702 80.037790
0.289926 0.430845 0.090541 80.101842
0.284699 0.436021 0.082377 80.242659
0.279647 0.441362 0.074209 80.324259
0.274785 0.446856 0.066028 80.605658
0.270141 0.452487 0.057813 81.375622
0.265683 0.458236 0.049577 82.367740
0.261394 0.464098 0.041331 82.682285
0.257266 0.470050 0.033067 83.343881
0.253254 0.476066 0.024792 84.694222
0.249390 0.482172 0.016513 87.204077
0.245588 0.488340 0.008251 88.236431
0.241758 0.494505 0.000000 86.970738
207
0.241758 0.450549 0.000000 102.191591
0.246307 0.445762 0.008783 102.949565
0.250306 0.440482 0.017552 105.067439
0.254335 0.435243 0.026331 96.859584
0.257949 0.429906 0.035232 90.460958
0.261335 0.424421 0.044132 89.773897
0.264938 0.418976 0.052970 91.879824
0.268732 0.413581 0.061760 89.523375
0.272846 0.408301 0.070475 87.375083
0.277116 0.403084 0.079154 88.330693
0.281447 0.397931 0.087840 88.057590
0.285822 0.392858 0.096550 86.274573
0.290411 0.387928 0.105234 86.244794
0.295150 0.383085 0.113885 86.361601
0.299962 0.378310 0.122534 85.656050
0.304881 0.373629 0.131174 85.451211
0.309943 0.369089 0.139807 85.742901
0.315153 0.364702 0.148430 85.809687
0.320458 0.360425 0.157052 85.755079
0.325858 0.356269 0.165672 85.648703
0.331403 0.352282 0.174281 85.758545
0.337119 0.348504 0.182873 86.108634
0.342978 0.344946 0.191462 86.549648
0.348961 0.341619 0.200058 87.081633
0.355057 0.338524 0.208662 87.665992
0.361249 0.335647 0.217272 88.262496
0.367521 0.332976 0.225891 88.909061
0.373868 0.330524 0.234520 89.727445
0.380288 0.328313 0.243160 90.706443
0.386773 0.326346 0.251811 91.886963
0.393307 0.324615 0.260475 93.119408
0.399868 0.323101 0.269160 94.355963
0.406440 0.321790 0.277869 95.631303
0.413013 0.320675 0.286605 96.868318
0.419577 0.319743 0.295368 98.146275
0.426125 0.318981 0.304161 99.386939
0.432648 0.318375 0.312983 100.605670
0.439143 0.317918 0.321836 101.847106
0.445603 0.317605 0.330720 103.077431
0.452021 0.317428 0.339638 104.390824
0.458393 0.317378 0.348591 105.722044
0.464712 0.317439 0.357581 107.076005
0.470974 0.317598 0.366610 108.427625
0.477174 0.317843 0.375680 109.724444
0.483310 0.318165 0.384791 111.010732
0.489376 0.318561 0.393945 112.282403
0.495369 0.319035 0.403144 113.697661
0.501283 0.319580 0.412389 115.215023
0.507116 0.320184 0.421683 116.833982
0.512867 0.320829 0.431025 118.457151
0.518540 0.321502 0.440412 120.062207
0.524143 0.322196 0.449840 121.540708
0.529684 0.322909 0.459303 122.830815
0.535159 0.323651 0.468802 124.015373
0.540560 0.324441 0.478340 125.302447
0.545874 0.325291 0.487921 126.837581
0.551094 0.326200 0.497548 128.683131
0.556221 0.327149 0.507221 130.771580
0.561264 0.328106 0.516938 133.017758
0.566238 0.329034 0.526693 135.232744
0.571163 0.329891 0.536478 137.006440
0.576060 0.330647 0.546287 137.933908
0.580936 0.331305 0.556113 138.235711
0.585785 0.331918 0.565955 138.545162
0.590590 0.332569 0.575817 139.589447
0.595335 0.333309 0.585701 141.465724
0.600011 0.334126 0.595612 143.639744
0.604624 0.334962 0.605551 145.491037
0.609186 0.335766 0.615515 146.774728
0.613711 0.336515 0.625502 147.542873
0.618207 0.337202 0.635505 147.965813
0.622681 0.337833 0.645522 148.173567
0.627135 0.338413 0.655552 148.247328
0.631572 0.338950 0.665591 148.218270
0.635994 0.339451 0.675638 148.140254
0.640406 0.339921 0.685692 148.038968
0.644808 0.340366 0.695750 147.939239
0.649206 0.340791 0.705812 147.866362
0.653599 0.341200 0.715876 147.858083
0.657989 0.341595 0.725943 147.895711
0.662371 0.341976 0.736013 147.980225
0.666743 0.342343 0.746089 148.040532
0.671096 0.342692 0.756172 148.030114
0.675428 0.343020 0.766266 147.970468
0.679737 0.343325 0.776370 147.811201
0.684028 0.343600 0.786483 147.587699
0.688307 0.343842 0.796602 147.257166
0.692582 0.344046 0.806723 146.797738
0.696858 0.344211 0.816845 146.307290
0.701139 0.344342 0.826965 145.821483
0.705428 0.344447 0.837082 145.471085
0.709729 0.344530 0.847194 145.285168
0.714045 0.344591 0.857300 145.180440
0.718381 0.344623 0.867397 145.154948
0.722745 0.344617 0.877483 145.066273
0.727138 0.344565 0.887555 144.862782
0.731564 0.344458 0.897613 144.488246
0.736028 0.344291 0.907653 143.907493
0.740529 0.344065 0.917675 143.200383
0.745074 0.343783 0.927676 142.365474
0.749664 0.343447 0.937655 141.465954
0.754307 0.343059 0.947608 140.499315
0.759008 0.342618 0.957531 139.392766
0.763774 0.342124 0.967420 138.119174
0.768610 0.341574 0.977272 136.613548
0.773515 0.340976 0.987088 134.973214
0.778485 0.340340 0.996868 133.299062
0.783515 0.339675 1.006616 131.701900
0.788603 0.338991 1.016332 130.203365
0.793749 0.338287 1.026016 128.757336
0.798958 0.337556 1.035664 127.232987
0.804236 0.336787 1.045272 125.513300
0.809587 0.335973 1.054835 123.601351
0.815016 0.335113 1.064351 121.597184
0.820519 0.334210 1.073820 119.529173
0.826098 0.333264 1.083240 117.422286
0.831754 0.332277 1.092610 115.274527
0.837487 0.331247 1.101928 113.101273
0.843300 0.330174 1.111192 110.899623
0.849196 0.329060 1.120398 108.660089
0.855178 0.327902 1.129543 106.393507
0.861247 0.326701 1.138625 104.091705
0.867406 0.325459 1.147641 101.782449
0.873652 0.324177 1.156591 99.454537
0.879986 0.322860 1.165474 97.155726
0.886405 0.321509 1.174291 94.903482
0.892905 0.320129 1.183042 92.712328
0.899485 0.318723 1.191731 90.568529
0.906140 0.317292 1.200358 88.453244
0.912868 0.315841 1.208924 86.397309
0.919663 0.314372 1.217434 84.420946
0.926522 0.312888 1.225891 82.507410
0.933438 0.311395 1.234299 80.667578
0.940407 0.309898 1.242663 78.911581
0.947424 0.308406 1.250988 77.317334
0.954484 0.306926 1.259277 75.880326
0.961584 0.305466 1.267536 74.590430
0.968719 0.304032 1.275770 73.463537
0.975884 0.302628 1.283983 72.537251
0.983073 0.301260 1.292181 71.792370
0.990283 0.299930 1.300367 71.207475
0.997508 0.298639 1.308545 70.769030
1.004746 0.297389 1.316719 70.497914
1.011993 0.296179 1.324890 70.353313
1.019248 0.295005 1.333061 70.290491
1.026508 0.293867 1.341231 70.305010
1.033773 0.292765 1.349402 70.401336
1.041043 0.291695 1.357572 70.527832
1.048319 0.290660 1.365742 70.683452
1.055601 0.289660 1.373912 70.868015
1.062889 0.288698 1.382080 71.058808
1.070185 0.287778 1.390245 71.262866
1.077490 0.286906 1.398408 71.486333
1.084805 0.286085 1.406568 71.706542
1.092128 0.285323 1.414726 71.945165
1.099461 0.284627 1.422880 72.210968
1.106803 0.284004 1.431033 72.487696
1.114153 0.283461 1.439184 72.803620
1.121510 0.283007 1.447335 73.172163
1.128872 0.282648 1.455485 73.574399
1.136238 0.282393 1.463635 74.039726
1.143605 0.282248 1.471788 74.583859
1.150971 0.282220 1.479943 75.188275
1.158334 0.282316 1.488100 75.882489
1.165689 0.282542 1.496261 76.685026
1.173036 0.282902 1.504426 77.577385
1.180369 0.283402 1.512594 78.586432
1.187687 0.284044 1.520767 79.735074
1.194988 0.284833 1.528943 81.003926
1.202266 0.285768 1.537123 82.420927
1.209520 0.286854 1.545305 84.001920
1.216749 0.288087 1.553489 85.729059
1.223950 0.289469 1.561675 87.642142
1.231119 0.290998 1.569861 89.760305
1.238258 0.292671 1.578046 92.042804
1.245365 0.294486 1.586229 94.553648
1.252439 0.296439 1.594408 97.313887
1.259480 0.298527 1.602583 100.245422
1.266487 0.300742 1.610753 103.441380
1.273464 0.303079 1.618915 106.907749
1.280410 0.305532 1.627070 110.624313
1.287326 0.308094 1.635216 114.638648
1.294215 0.310758 1.643352 118.878911
1.301082 0.313513 1.651478 123.419082
1.307927 0.316350 1.659593 128.327620
1.314755 0.319260 1.667696 133.416172
1.321570 0.322234 1.675788 138.760647
1.328377 0.325255 1.683868 144.408104
1.335182 0.328311 1.691937 150.273858
1.341989 0.331388 1.699997 156.234934
1.348807 0.334468 1.708045 162.199428
1.355643 0.337530 1.716087 168.229724
1.362502 0.340553 1.724122 174.211539
1.369393 0.343513 1.732154 179.454472
1.376323 0.346378 1.740187 184.275444
1.383298 0.349114 1.748226 188.419943
1.390322 0.351685 1.756277 191.410823
1.397394 0.354042 1.764351 192.760145
1.404505 0.356141 1.772461 192.551709
1.411643 0.357932 1.780622 190.503010
1.418779 0.359364 1.788855 186.562911
1.425863 0.360394 1.797193 180.626496
1.432829 0.361007 1.805670 173.410122
1.439605 0.361227 1.814318 165.690061
1.446118 0.361110 1.823168 161.288634
1.452387 0.360813 1.832189 162.350525
1.458803 0.360516 1.841105 156.346886
211
1.414772 0.521971 1.844314 219.555279
1.407288 0.524321 1.836619 218.279017
1.399747 0.526298 1.828874 216.732506
1.392195 0.528010 1.821077 213.959617
1.384614 0.529396 1.813243 216.123745
1.377003 0.530611 1.805411 224.367974
1.369357 0.531798 1.797608 233.305340
1.361673 0.533061 1.789854 240.542671
1.353952 0.534463 1.782161 244.117699
1.346198 0.536017 1.774531 244.182389
1.338419 0.537717 1.766957 241.569969
1.330622 0.539551 1.759434 236.515066
1.322812 0.541496 1.751952 229.613275
1.314994 0.543528 1.744502 221.921664
1.307170 0.545627 1.737076 213.804714
1.299342 0.547769 1.729667 205.403486
1.291514 0.549936 1.722265 197.070152
1.283686 0.552111 1.714866 188.812648
1.275856 0.554277 1.707466 180.899624
1.268029 0.556421 1.700057 173.440799
1.260205 0.558531 1.692634 166.481183
1.252381 0.560596 1.685199 159.951146
1.244562 0.562604 1.677744 153.765513
1.236747 0.564547 1.670266 148.084259
1.228936 0.566418 1.662767 142.829356
1.221130 0.568211 1.655243 138.012223
1.213333 0.569921 1.647690 133.599351
1.205544 0.571544 1.640110 129.539777
1.197764 0.573075 1.632502 125.787382
1.189996 0.574513 1.624863 122.355885
1.182242 0.575856 1.617193 119.221141
1.174502 0.577106 1.609493 116.360078
1.166779 0.578262 1.601762 113.742111
1.159075 0.579327 1.593998 111.339354
1.151391 0.580304 1.586203 109.122900
1.143728 0.581195 1.578377 107.076898
1.136090 0.582004 1.570519 105.163194
1.128477 0.582736 1.562628 103.357747
1.120890 0.583394 1.554705 101.645535
1.113332 0.583983 1.546750 99.987682
1.105805 0.584507 1.538761 98.388557
1.098309 0.584970 1.530739 96.817536
1.090845 0.585375 1.522683 95.243379
1.083417 0.585725 1.514593 93.671218
1.076024 0.586022 1.506468 92.088628
1.068669 0.586265 1.498307 90.460479
1.061351 0.586453 1.490111 88.808493
1.054073 0.586585 1.481879 87.138879
1.046835 0.586655 1.473610 85.435888
1.039639 0.586657 1.465306 83.734277
1.032484 0.586584 1.456965 82.059024
1.025373 0.586428 1.448588 80.422001
1.018307 0.586183 1.440176 78.866691
1.011287 0.585840 1.431728 77.434264
1.004316 0.585395 1.423245 76.142204
0.997398 0.584846 1.414725 75.009755
0.990536 0.584196 1.406166 74.047290
0.983737 0.583449 1.397565 73.285321
0.977006 0.582617 1.388919 72.693725
0.970351 0.581710 1.380221 72.250500
0.963780 0.580741 1.371467 71.933466
0.957303 0.579726 1.362648 71.719418
0.950929 0.578680 1.353758 71.599886
0.944670 0.577617 1.344788 71.542146
0.938536 0.576549 1.335733 71.518784
0.932537 0.575486 1.326588 71.539040
0.926683 0.574436 1.317347 71.589253
0.920984 0.573407 1.308008 71.679244
0.915446 0.572405 1.298569 71.807418
0.910077 0.571433 1.289031 71.976103
0.904877 0.570494 1.279395 72.189361
0.899850 0.569588 1.269666 72.449067
0.894991 0.568714 1.259848 72.755797
0.890299 0.567871 1.249947 73.113925
0.885764 0.567055 1.239971 73.526633
0.881379 0.566263 1.229926 73.996055
0.877135 0.565489 1.219819 74.527830
0.873021 0.564730 1.209657 75.130252
0.869027 0.563980 1.199447 75.805021
0.865144 0.563234 1.189194 76.559787
0.861362 0.562489 1.178904 77.395671
0.857675 0.561742 1.168578 78.313626
0.854075 0.560992 1.158223 79.314332
0.850558 0.560236 1.147839 80.390397
0.847120 0.559475 1.137430 81.533031
0.843757 0.558709 1.126996 82.734601
0.840463 0.557941 1.116541 83.980830
0.837237 0.557170 1.106064 85.256630
0.834077 0.556400 1.095568 86.548152
0.830976 0.555632 1.085053 87.840811
0.827934 0.554867 1.074521 89.117063
